id;source;date;Domain;title;Label;url
491;Detik;26-05-25;Pendidikan;38 Peserta Curang Pakai Joki-Alat di UTBK SNBT 2026, Semua Kena Blacklist!;0;https://www.detik.com/edu/seleksi-masuk-pt/d-8504228/38-peserta-curang-pakai-joki-alat-di-utbk-snbt-2026-semua-kena-blacklist
492;Detik;26-05-25;Pendidikan;Panitia SNPMB: Peserta UTBK 2026 yang Didiskualifikasi Boleh Daftar Jalur Mandiri;0;https://www.detik.com/edu/seleksi-masuk-pt/d-8504172/panitia-snpmb-peserta-utbk-2026-yang-didiskualifikasi-boleh-daftar-jalur-mandiri
493;Detik;26-05-25;Pendidikan;Pengumuman SNBT 2026 Sudah Keluar! Ini 41 Link Resmi & Cara Ceknya;0;https://www.detik.com/edu/seleksi-masuk-pt/d-8503230/pengumuman-snbt-2026-sudah-keluar-ini-41-link-resmi-cara-ceknya
494;Detik;26-05-25;Pendidikan;10 Jurusan dengan Peminat Terbanyak pada SNBT 2026, Didominasi Prodi Vokasi;0;https://www.detik.com/edu/seleksi-masuk-pt/d-8504009/10-jurusan-dengan-peminat-terbanyak-pada-snbt-2026-didominasi-prodi-vokasi
495;Detik;26-05-25;Pendidikan;Pemprov Jabar Buka SPMB Sekolah Maung 2026, Daftar Online Mulai Hari Ini;1;https://www.detik.com/edu/sekolah/d-8503998/pemprov-jabar-buka-spmb-sekolah-maung-2026-daftar-online-mulai-hari-ini
496;Detik;26-05-25;Pendidikan;10 PTN Akademik & Vokasi Paling Favorit di SNBT 2026, UI-Polban Teratas!;0;https://www.detik.com/edu/seleksi-masuk-pt/d-8503959/10-ptn-akademik-vokasi-paling-favorit-di-snbt-2026-ui-polban-teratas
497;Detik;26-05-25;Pendidikan;Selamat! 256.369 Peserta Lolos UTBK SNBT 2026;0;https://www.detik.com/edu/seleksi-masuk-pt/d-8503905/selamat-256-369-peserta-lolos-utbk-snbt-2026
498;Detik;26-05-25;Pendidikan;Kemdiktisaintek: 289 Ribu Mahasiswa RI Putus Kuliah per 2025, Terbanyak dari PTS;0;https://www.detik.com/edu/perguruan-tinggi/d-8503719/kemdiktisaintek-289-ribu-mahasiswa-ri-putus-kuliah-per-2025-terbanyak-dari-pts
499;Detik;26-05-25;Pendidikan;Kepala BRIN: RI Punya 9.600 Tanaman Obat, Tapi Baru 20 Jenis yang Dimanfaatkan;0;https://www.detik.com/edu/detikpedia/d-8503623/kepala-brin-ri-punya-9-600-tanaman-obat-tapi-baru-20-jenis-yang-dimanfaatkan
500;Detik;26-05-25;Pendidikan;Pengumuman UTBK SNBT 2026 Resmi Dibuka Hari Ini! Catat Link Cek Hasil & Mirror;1;https://www.detik.com/edu/seleksi-masuk-pt/d-8503216/pengumuman-utbk-snbt-2026-resmi-dibuka-hari-ini-catat-link-cek-hasil-mirror
501;Detik;26-05-25;Pendidikan;Erina Gudono Kabarkan Lulus dari University of Pennsylvania dengan IPK 4,0;0;https://www.detik.com/edu/edutainment/d-8503631/erina-gudono-kabarkan-lulus-dari-university-of-pennsylvania-dengan-ipk-4-0
502;Detik;26-05-25;Pendidikan;Beasiswa S2 di Tailan Dibuka di Kampus Ini, Plus Uang Saku-Akomodasi;0;https://www.detik.com/edu/beasiswa/d-8503104/beasiswa-s2-di-tailan-dibuka-di-kampus-ini-plus-uang-saku-akomodasi
503;Detik;26-05-25;Pendidikan;Kata Ahli, Ini yang Perlu Dilakukan Supaya Anak Siap Masuk SD;0;https://www.detik.com/edu/sekolah/d-8503511/kata-ahli-ini-yang-perlu-dilakukan-supaya-anak-siap-masuk-sd
504;Detik;26-05-25;Pendidikan;Tak Perlu Impor Mahal, ITB Sulap Mobil Biasa Jadi Kendaraan Tanpa Awak;0;https://www.detik.com/edu/edutainment/d-8503114/tak-perlu-impor-mahal-itb-sulap-mobil-biasa-jadi-kendaraan-tanpa-awak
505;Detik;26-05-25;Pendidikan;Jadwal SPMB Kota Surabaya 2026 Jalur Afirmasi Disabilitas, Cek Syarat di Sini!;0;https://www.detik.com/edu/sekolah/d-8503103/jadwal-spmb-kota-surabaya-2026-jalur-afirmasi-disabilitas-cek-syarat-di-sini
506;Detik;26-05-25;Pendidikan;Jelang Pengumuman SNBT 2026, Ini PTN Penerima Peserta Terbanyak dari Tahun ke Tahun;0;https://www.detik.com/edu/seleksi-masuk-pt/d-8503408/jelang-pengumuman-snbt-2026-ini-ptn-penerima-peserta-terbanyak-dari-tahun-ke-tahun
507;Detik;26-05-25;Pendidikan;Beasiswa Aperti BUMN 2026 D3-S1 di 6 Kampus: Syarat, Jadwal, Cara Daftar;0;https://www.detik.com/edu/beasiswa/d-8503100/beasiswa-aperti-bumn-2026-d3-s1-di-6-kampus-syarat-jadwal-cara-daftar
508;Detik;26-05-25;Pendidikan;Anak Manajemen Masih Rajai Kampus Indonesia, Ini Data 10 Prodi Terfavorit 2025;0;https://www.detik.com/edu/perguruan-tinggi/d-8503085/anak-manajemen-masih-rajai-kampus-indonesia-ini-data-10-prodi-terfavorit-2025
509;Detik;26-05-25;Pendidikan;Dewan Transportasi Kota Jakarta Buka Magang buat Mahasiswa, Cek Formasinya!;0;https://www.detik.com/edu/edutainment/d-8502974/dewan-transportasi-kota-jakarta-buka-magang-buat-mahasiswa-cek-formasinya
510;Detik;26-05-25;Pendidikan;Berapa Rata-rata Usia Masuk SD di Negara Lain? Ini Beberapa di Antaranya;1;https://www.detik.com/edu/sekolah/d-8502324/berapa-rata-rata-usia-masuk-sd-di-negara-lain-ini-beberapa-di-antaranya
511;Detik;26-05-25;Pendidikan;SPMB Sumut 2026 Jalur Afirmasi Disabilitas Dibuka, Cek Jadwal-Syarat Lengkapnya;0;https://www.detik.com/edu/sekolah/d-8503083/spmb-sumut-2026-jalur-afirmasi-disabilitas-dibuka-cek-jadwal-syarat-lengkapnya
512;Detik;26-05-25;Pendidikan;40+ Link Pengumuman Hasil SNBT 2026, Cek Pukul 3 Sore!;0;https://www.detik.com/edu/seleksi-masuk-pt/d-8502896/40-link-pengumuman-hasil-snbt-2026-cek-pukul-3-sore
513;Detik;26-05-24;Pendidikan;Perpustakaan Keliling Jadi Ruang Belajar dan Literasi Anak di Kediri;0;https://www.detik.com/edu/foto/d-8502912/perpustakaan-keliling-jadi-ruang-belajar-dan-literasi-anak-di-kediri
514;Detik;26-05-24;Pendidikan;Menteri PPPA Arifatul Choiri Fauzi Dukung Ruang Ekspresi Kreatif Anak;0;https://www.detik.com/edu/foto/d-8502985/menteri-pppa-arifatul-choiri-fauzi-dukung-ruang-ekspresi-kreatif-anak
515;Detik;26-05-24;Pendidikan;Beasiswa BCA Finance 2026 buat Mahasiswa, Bantuan Rp 3,5 Juta Per Semester;0;https://www.detik.com/edu/beasiswa/d-8502712/beasiswa-bca-finance-2026-buat-mahasiswa-bantuan-rp-3-5-juta-per-semester
516;Detik;26-05-24;Pendidikan;Menurut Pakar, Ini Lho 6 Tandanya Anak Sudah Siap Masuk SD!;0;https://www.detik.com/edu/sekolah/d-8502894/menurut-pakar-ini-lho-6-tandanya-anak-sudah-siap-masuk-sd
517;Detik;26-05-24;Pendidikan;Istana Kepresidenan Cipanas Buka Magang buat Siswa-Mahasiswa, Yuk Daftar!;0;https://www.detik.com/edu/edutainment/d-8502745/istana-kepresidenan-cipanas-buka-magang-buat-siswa-mahasiswa-yuk-daftar
518;Detik;26-05-24;Pendidikan;Politeknik Agraria STPN Buka Pendaftaran Maba, Kesempatan Jadi ASN Nih!;0;https://www.detik.com/edu/seleksi-masuk-pt/d-8502649/politeknik-agraria-stpn-buka-pendaftaran-maba-kesempatan-jadi-asn-nih
519;Detik;26-05-24;Pendidikan;Anak Belum Berusia 7 Tahun Bisa Daftar Masuk SD, Tapi Cek Dulu Ketentuannya;0;https://www.detik.com/edu/sekolah/d-8502606/anak-belum-berusia-7-tahun-bisa-daftar-masuk-sd-tapi-cek-dulu-ketentuannya
520;Detik;26-05-24;Pendidikan;Kemensetneg Buka Lowongan Magang 2026, Mahasiswa-Siswa SMK Merapat!;0;https://www.detik.com/edu/edutainment/d-8502276/kemensetneg-buka-lowongan-magang-2026-mahasiswa-siswa-smk-merapat
521;Detik;26-05-24;Pendidikan;Prof Elfahmi, Guru Besar ITB yang Terpilih Jadi Rektor Itera 2026-2030;0;https://www.detik.com/edu/perguruan-tinggi/d-8502431/prof-elfahmi-guru-besar-itb-yang-terpilih-jadi-rektor-itera-2026-2030
522;Detik;26-05-24;Pendidikan;IPB Teken Perubahan Nomenklatur, Kini Ada Fakultas Ilmu Sosial dan Ekologi Manusia;0;https://www.detik.com/edu/perguruan-tinggi/d-8502337/ipb-teken-perubahan-nomenklatur-kini-ada-fakultas-ilmu-sosial-dan-ekologi-manusia
523;Detik;26-05-24;Pendidikan;Amunisi Gen-Z Tembus Dunia Kerja: Tambah Skill, Portofolio, dan Adaptif;0;https://www.detik.com/edu/edutainment/d-8502236/amunisi-gen-z-tembus-dunia-kerja-tambah-skill-portofolio-dan-adaptif
524;Detik;26-05-24;Pendidikan;Berapa Idealnya Usia Anak Masuk SD Menurut Psikologi?;1;https://www.detik.com/edu/sekolah/d-8501970/berapa-idealnya-usia-anak-masuk-sd-menurut-psikologi
525;Detik;26-05-24;Pendidikan;SPMB Jabar 2026 Berlakukan Verifikasi Lapangan, Pemalsu Dokumen Bakal Gugur;0;https://www.detik.com/edu/sekolah/d-8501975/spmb-jabar-2026-berlakukan-verifikasi-lapangan-pemalsu-dokumen-bakal-gugur
526;Detik;26-05-24;Pendidikan;Raih 2 Emas di Olimpiade Fisika Asia, Indonesia Ungguli Jepang dan Israel;0;https://www.detik.com/edu/edutainment/d-8501955/raih-2-emas-di-olimpiade-fisika-asia-indonesia-ungguli-jepang-dan-israel
527;Detik;26-05-24;Pendidikan;Mengabdi di Desa, Guru SD Pangandaran Raih Beasiswa Guruku Unpad;0;https://www.detik.com/edu/edutainment/d-8501992/mengabdi-di-desa-guru-sd-pangandaran-raih-beasiswa-guruku-unpad
528;Detik;26-05-24;Pendidikan;Disdik Jabar Pastikan Seluruh Peserta Akan Dapat Akun SPMB, Dibagikan Bertahap;0;https://www.detik.com/edu/sekolah/d-8501959/disdik-jabar-pastikan-seluruh-peserta-akan-dapat-akun-spmb-dibagikan-bertahap
529;Detik;26-05-23;Pendidikan;Kenapa Muridmu Cepat Lupa? Ini Teknik Mengajar yang Belum Kamu Tahu;1;https://www.detik.com/edu/edutainment/d-8500668/kenapa-muridmu-cepat-lupa-ini-teknik-mengajar-yang-belum-kamu-tahu
530;Detik;26-05-23;Pendidikan;Shopee Campus Cup Dimulai, Menangkan Hadiah Rp 100 Juta & Konser Gratis;0;https://www.detik.com/edu/perguruan-tinggi/d-8501800/shopee-campus-cup-dimulai-menangkan-hadiah-rp-100-juta-konser-gratis
531;Detik;26-05-23;Pendidikan;Mahasiswa Wajib Tahu! Ini Cara Lulus Tepat Waktu dan Siap Kerja;1;https://www.detik.com/edu/edutainment/d-8500655/mahasiswa-wajib-tahu-ini-cara-lulus-tepat-waktu-dan-siap-kerja
532;Detik;26-05-23;Pendidikan;Danica Odelia Cetak Sejarah! Raih Emas Pertama Indonesia di Kompetisi Matematika EGMO;0;https://www.detik.com/edu/edutainment/d-8501674/danica-odelia-cetak-sejarah-raih-emas-pertama-indonesia-di-kompetisi-matematika-egmo
533;Detik;26-05-23;Pendidikan;Pendaftaran SPMB Sekolah Maung Dimulai 25 Mei, Cek Lagi Daftar SMA/SMK Pilihannya!;0;https://www.detik.com/edu/sekolah/d-8501619/pendaftaran-spmb-sekolah-maung-dimulai-25-mei-cek-lagi-daftar-sma-smk-pilihannya
534;Detik;26-05-23;Pendidikan;BRIN Ungkap Spesies Baru Terong Berduri, Daun-Kuncupnya Bisa untuk Obat Kanker;0;https://www.detik.com/edu/detikpedia/d-8501494/brin-ungkap-spesies-baru-terong-berduri-daun-kuncupnya-bisa-untuk-obat-kanker
535;Detik;26-05-23;Pendidikan;H-2 Pengumuman SNBT 2026, Cek Lagi Ketentuan Kelulusannya di Sini!;0;https://www.detik.com/edu/seleksi-masuk-pt/d-8501378/h-2-pengumuman-snbt-2026-cek-lagi-ketentuan-kelulusannya-di-sini
536;Detik;26-05-23;Pendidikan;Gegara Kasus Viral, Banyak Siswa Baru Tahu Ada Beasiswa LPDP;1;https://www.detik.com/edu/beasiswa/d-8501372/gegara-kasus-viral-banyak-siswa-baru-tahu-ada-beasiswa-lpdp
537;Detik;26-05-23;Pendidikan;Kapan Hari Raya Idul Adha 2026? Cek Juga Jadwal Libur untuk Anak Sekolah;1;https://www.detik.com/edu/detikpedia/d-8501266/kapan-hari-raya-idul-adha-2026-cek-juga-jadwal-libur-untuk-anak-sekolah
538;Detik;26-05-23;Pendidikan;Usia 6 Tahun Sudah Bisa Daftar SD, Tak Boleh Ada Tes Calistung;0;https://www.detik.com/edu/sekolah/d-8501106/usia-6-tahun-sudah-bisa-daftar-sd-tak-boleh-ada-tes-calistung
539;Detik;26-05-23;Pendidikan;Simpanse di Uganda Terlibat 'Perang Saudara' Mematikan, Peneliti Temukan Hal Ini;0;https://www.detik.com/edu/detikpedia/d-8501025/simpanse-di-uganda-terlibat-perang-saudara-mematikan-peneliti-temukan-hal-ini
540;Detik;26-05-23;Pendidikan;Anak 6 Tahun Bisa Daftar SD, tapi Kuota Prioritas untuk Usia 7 Tahun;0;https://www.detik.com/edu/sekolah/d-8501054/anak-6-tahun-bisa-daftar-sd-tapi-kuota-prioritas-untuk-usia-7-tahun
541;Detik;26-05-23;Pendidikan;Kemendikdasmen Bakal Luncurkan Program Sertifikasi Bahasa Asing Khusus Siswa SMK;0;https://www.detik.com/edu/sekolah/d-8500614/kemendikdasmen-bakal-luncurkan-program-sertifikasi-bahasa-asing-khusus-siswa-smk
542;Detik;26-05-23;Pendidikan;Statistik Daya Tampung SNBT dari Tahun ke Tahun? Ini Datanya;1;https://www.detik.com/edu/seleksi-masuk-pt/d-8500671/statistik-daya-tampung-snbt-dari-tahun-ke-tahun-ini-datanya
543;Detik;26-05-23;Pendidikan;Jangan 'Dibuang' Kalau Belum Lolos! Ini Manfaat Sertifikat UTBK 2026;1;https://www.detik.com/edu/seleksi-masuk-pt/d-8500676/jangan-dibuang-kalau-belum-lolos-ini-manfaat-sertifikat-utbk-2026
544;Detik;26-05-23;Pendidikan;Daftar Jalur Mandiri PTN yang Masih Dibuka Bila Tak Lolos SNBT;0;https://www.detik.com/edu/seleksi-masuk-pt/d-8500669/daftar-jalur-mandiri-ptn-yang-masih-dibuka-bila-tak-lolos-snbt
545;Detik;26-05-23;Pendidikan;Beasiswa Guru Unpad Buka Peluang S2 Gratis, Begini Cara Daftarnya!;1;https://www.detik.com/edu/beasiswa/d-8500439/beasiswa-guru-unpad-buka-peluang-s2-gratis-begini-cara-daftarnya
546;Detik;26-05-23;Pendidikan;Bikin Video Viral Cuma Modal HP? Capcut Mastery Class Jawabannya;1;https://www.detik.com/edu/edutainment/d-8500645/bikin-video-viral-cuma-modal-hp-capcut-mastery-class-jawabannya
547;Detik;26-05-22;Pendidikan;5 Jam Belajar Teknik Komunikasi yang Bikin Audiens Fokus Sampai Akhir;0;https://www.detik.com/edu/edutainment/d-8500410/5-jam-belajar-teknik-komunikasi-yang-bikin-audiens-fokus-sampai-akhir
548;Detik;26-05-22;Pendidikan;Hewan Ini Dijuluki 'Insinyur Alam' karena Ikut Melawan Krisis Iklim, Kok Bisa?;1;https://www.detik.com/edu/detikpedia/d-8494150/hewan-ini-dijuluki-insinyur-alam-karena-ikut-melawan-krisis-iklim-kok-bisa
549;Detik;26-05-22;Pendidikan;Meski Geopolitik Membara, Banyak Pendaftar LPDP Tetap Pilih AS;0;https://www.detik.com/edu/beasiswa/d-8500629/meski-geopolitik-membara-banyak-pendaftar-lpdp-tetap-pilih-as
550;Detik;26-05-22;Pendidikan;SMM PTN-Barat 2026 Dibuka, Ada Kampus Terima Ijazah SMA 5-10 Tahun Terakhir;0;https://www.detik.com/edu/seleksi-masuk-pt/d-8500436/smm-ptn-barat-2026-dibuka-ada-kampus-terima-ijazah-sma-5-10-tahun-terakhir
551;Detik;26-05-22;Pendidikan;Pelatihan Vokasi Nasional Batch 2 Dibuka untuk Lulusan SMA/SMK, Ayo Daftar!;0;https://www.detik.com/edu/detikpedia/d-8499971/pelatihan-vokasi-nasional-batch-2-dibuka-untuk-lulusan-sma-smk-ayo-daftar
552;Detik;26-05-22;Pendidikan;KemenPANRB Buka Magang buat Pelajar-Fresh Graduate, Daftar di Sini!;1;https://www.detik.com/edu/edutainment/d-8500353/kemenpanrb-buka-magang-buat-pelajar-fresh-graduate-daftar-di-sini
553;Detik;26-05-22;Pendidikan;LPDP Buka Beasiswa Dokter Spesialis RSPPU 2026, Ini Syarat dan Cara Daftarnya;1;https://www.detik.com/edu/beasiswa/d-8500232/lpdp-buka-beasiswa-dokter-spesialis-rsppu-2026-ini-syarat-dan-cara-daftarnya
554;Detik;26-05-22;Pendidikan;Rektor UGM Sebut Sekitar 75% Mahasiswanya Dapat Beasiswa;0;https://www.detik.com/edu/perguruan-tinggi/d-8500350/rektor-ugm-sebut-sekitar-75-mahasiswanya-dapat-beasiswa
555;Detik;26-05-22;Pendidikan;Sekolah Rakyat Terbesar Bakal Dibangun: Luas 16 Hektare-Tampung 3.000 Siswa;0;https://www.detik.com/edu/edutainment/d-8500233/sekolah-rakyat-terbesar-bakal-dibangun-luas-16-hektare-tampung-3-000-siswa
556;Detik;26-05-22;Pendidikan;SPMB SLB Jakarta 2026: Jadwal, Syarat, Daya Tampung, Bantuan Pendidikan;0;https://www.detik.com/edu/sekolah/d-8500015/spmb-slb-jakarta-2026-jadwal-syarat-daya-tampung-bantuan-pendidikan
557;Detik;26-05-22;Pendidikan;Ada yang Baru, Ini Acuan Perhitungan SPMB SMP Surabaya 2026 Jalur Prestasi;0;https://www.detik.com/edu/sekolah/d-8500035/ada-yang-baru-ini-acuan-perhitungan-spmb-smp-surabaya-2026-jalur-prestasi
558;Detik;26-05-22;Pendidikan;Siswa SMA Juga Sorot Situasi Ekonomi di Indonesia;0;https://www.detik.com/edu/detikpedia/d-8500183/siswa-sma-juga-sorot-situasi-ekonomi-di-indonesia
559;Detik;26-05-22;Pendidikan;Tak Lolos Seleksi Sekolah Maung? Masih Bisa Daftar SPMB Jabar 2026 Tahap 1 dan 2;1;https://www.detik.com/edu/sekolah/d-8499916/tak-lolos-seleksi-sekolah-maung-masih-bisa-daftar-spmb-jabar-2026-tahap-1-dan-2
560;Detik;26-05-22;Pendidikan;Menkeu Purbaya Dicecar 2 Anak SMA soal Perekonomian RI;0;https://www.detik.com/edu/edutainment/d-8500043/menkeu-purbaya-dicecar-2-anak-sma-soal-perekonomian-ri
561;Detik;26-05-22;Pendidikan;UNAIR Terima Penghargaan Simpul Jaringan Terbaik Nasional 2026 dari ANRI;1;https://www.detik.com/edu/perguruan-tinggi/d-8499975/unair-terima-penghargaan-simpul-jaringan-terbaik-nasional-2026-dari-anri
562;Detik;26-05-22;Pendidikan;Ancaman Pidana di SPMB 2026 buat Pemalsu Dokumen-Data, Ini Kata Kepolisian;0;https://www.detik.com/edu/sekolah/d-8499965/ancaman-pidana-di-spmb-2026-buat-pemalsu-dokumen-data-ini-kata-kepolisian
563;Detik;26-05-22;Pendidikan;"Kekerasan Seksual di UPN ""Veteran"" Yogyakarta, Terduga Pelaku Dosen-dosen";1;https://www.detik.com/edu/perguruan-tinggi/d-8499871/kekerasan-seksual-di-upn-veteran-yogyakarta-terduga-pelaku-dosen-dosen
564;Detik;26-05-22;Pendidikan;Kemendikdasmen Hadirkan Program SMK 3+1, Bisa Kerja Setahun di Luar Negeri!;0;https://www.detik.com/edu/sekolah/d-8499660/kemendikdasmen-hadirkan-program-smk-3-1-bisa-kerja-setahun-di-luar-negeri
565;Detik;26-05-22;Pendidikan;SPMB Sekolah Maung: Jalur, Dokumen, Seleksi, Pendaftaran Dibuka Senin 25 Mei!;0;https://www.detik.com/edu/sekolah/d-8499635/spmb-sekolah-maung-jalur-dokumen-seleksi-pendaftaran-dibuka-senin-25-mei
566;Detik;26-05-22;Pendidikan;H-3 Pengumuman SNBT 2026, Ini Cara Cek dan Hal yang Harus Disiapkan!;0;https://www.detik.com/edu/seleksi-masuk-pt/d-8499675/h-3-pengumuman-snbt-2026-ini-cara-cek-dan-hal-yang-harus-disiapkan
567;Detik;26-05-22;Pendidikan;Pendaftaran Beasiswa ADik 2026 Tutup Hari Ini, Segera Daftar di Sini!;0;https://www.detik.com/edu/beasiswa/d-8499781/pendaftaran-beasiswa-adik-2026-tutup-hari-ini-segera-daftar-di-sini
568;Detik;26-05-22;Pendidikan;Potret Jogja Financial Festival, Dihadiri Rektor UGM hingga Menkeu;0;https://www.detik.com/edu/foto/d-8499728/potret-jogja-financial-festival-dihadiri-rektor-ugm-hingga-menkeu
569;Detik;26-05-22;Pendidikan;Tes TOEFL Kini Bisa Online dari Rumah, Soal Tesnya Makin Nggak Bias Budaya;1;https://www.detik.com/edu/detikpedia/d-8499589/tes-toefl-kini-bisa-online-dari-rumah-soal-tesnya-makin-nggak-bias-budaya
570;Detik;26-05-22;Pendidikan;Jalur Afirmasi SPMB Jateng 2026 Tak Perlu Lampirkan SKTM, Data Diambil dari DTSEN;1;https://www.detik.com/edu/sekolah/d-8499556/jalur-afirmasi-spmb-jateng-2026-tak-perlu-lampirkan-sktm-data-diambil-dari-dtsen
571;Detik;26-05-22;Pendidikan;Cara Aktivasi Rekening SimPel agar Dana PIP Tidak Hangus;0;https://www.detik.com/edu/beasiswa/d-8499004/cara-aktivasi-rekening-simpel-agar-dana-pip-tidak-hangus
572;Detik;26-05-22;Pendidikan;Alur SPMB SMA dan SMK Jawa Tengah 2026 Lengkap Beserta Jadwalnya;0;https://www.detik.com/edu/sekolah/d-8499130/alur-spmb-sma-dan-smk-jawa-tengah-2026-lengkap-beserta-jadwalnya
573;Detik;26-05-22;Pendidikan;Cara Unduh Sertifikat Hasil UTBK SNBT 2026 untuk Daftar Jalur Mandiri;0;https://www.detik.com/edu/seleksi-masuk-pt/d-8499126/cara-unduh-sertifikat-hasil-utbk-snbt-2026-untuk-daftar-jalur-mandiri
574;Detik;26-05-22;Pendidikan;Perjuangan Siham, Mahasiswa Autis Lulus Fapet UGM dan Rintis Usaha Ternak Domba;0;https://www.detik.com/edu/edutainment/d-8499131/perjuangan-siham-mahasiswa-autis-lulus-fapet-ugm-dan-rintis-usaha-ternak-domba
575;Detik;26-05-22;Pendidikan;Strategi Rebut Kursi Sekolah Maung Jabar, Ini Persiapan yang Harus Dilakukan;0;https://www.detik.com/edu/sekolah/d-8499144/strategi-rebut-kursi-sekolah-maung-jabar-ini-persiapan-yang-harus-dilakukan
576;Detik;26-05-22;Pendidikan;Bukan Masalah IQ, Ternyata Ini Alasan Anak Sulit Belajar Membaca;1;https://www.detik.com/edu/detikpedia/d-8499122/bukan-masalah-iq-ternyata-ini-alasan-anak-sulit-belajar-membaca
577;Detik;26-05-22;Pendidikan;Gagal SNBT? ITS ACE Jalur Mandiri 2026 Buka, Ini Bedanya dengan Jalur Lain;1;https://www.detik.com/edu/seleksi-masuk-pt/d-8499116/gagal-snbt-its-ace-jalur-mandiri-2026-buka-ini-bedanya-dengan-jalur-lain
578;Detik;26-05-21;Pendidikan;Anak Penjual Lemper Asal Kebumen Lulusan SMA CT Arsa Ini Lolos Kampus Luar Negeri;0;https://www.detik.com/edu/edutainment/d-8499127/anak-penjual-lemper-asal-kebumen-lulusan-sma-ct-arsa-ini-lolos-kampus-luar-negeri
579;Detik;26-05-21;Pendidikan;Studi Ungkap Manusia Modern Semakin Sedikit Berbicara, Berkurang 338 Kata Tiap Tahun;0;https://www.detik.com/edu/detikpedia/d-8499071/studi-ungkap-manusia-modern-semakin-sedikit-berbicara-berkurang-338-kata-tiap-tahun
580;Detik;26-05-21;Pendidikan;Kisah 11 Teman Tuli di NASA, Jadi Pahlawan Tersembunyi Misi Artemis II;1;https://www.detik.com/edu/edutainment/d-8498942/kisah-11-teman-tuli-di-nasa-jadi-pahlawan-tersembunyi-misi-artemis-ii
581;Detik;26-05-21;Pendidikan;Kemendikdasmen Saksikan Peluncuran Beasiswa Guru Unpad, Fokus Dua Hal Ini;0;https://www.detik.com/edu/perguruan-tinggi/d-8498940/kemendikdasmen-saksikan-peluncuran-beasiswa-guru-unpad-fokus-dua-hal-ini
582;Detik;26-05-21;Pendidikan;Mobil 'Ajaib' CT Arsa: Bagi-bagi Makanan Bergizi-Ajarkan Membaca untuk Anak Tak Mampu;0;https://www.detik.com/edu/edutainment/d-8498874/mobil-ajaib-ct-arsa-bagi-bagi-makanan-bergizi-ajarkan-membaca-untuk-anak-tak-mampu
583;Detik;26-05-21;Pendidikan;Pemprov Jateng Buka 139 Sekolah Swasta Gratis di SPMB 2026, Cek Lokasinya!;0;https://www.detik.com/edu/sekolah/d-8498832/pemprov-jateng-buka-139-sekolah-swasta-gratis-di-spmb-2026-cek-lokasinya
584;Detik;26-05-21;Pendidikan;Kepsek Dapat Gratifikasi di SPMB 2026? KPK: Terima-Laporkan, Maksimal 30 Hari;1;https://www.detik.com/edu/sekolah/d-8498721/kepsek-dapat-gratifikasi-di-spmb-2026-kpk-terima-laporkan-maksimal-30-hari
585;Detik;26-05-21;Pendidikan;9,4 Juta Anak Ikut SPMB 2026, Sekolah Wajib Umumkan Daya Tampung;0;https://www.detik.com/edu/sekolah/d-8498669/9-4-juta-anak-ikut-spmb-2026-sekolah-wajib-umumkan-daya-tampung
586;Detik;26-05-21;Pendidikan;Potret Pelepasan Siswa Angkatan VI SMAU CT Arsa Sukoharjo, Mayoritas Diterima PTN;0;https://www.detik.com/edu/foto/d-8498611/potret-pelepasan-siswa-angkatan-vi-smau-ct-arsa-sukoharjo-mayoritas-diterima-ptn
587;Detik;26-05-21;Pendidikan;Antisipasi Jual-Beli Kursi SPMB 2026, Kemendikdasmen: Daya Tampung Dikunci;0;https://www.detik.com/edu/sekolah/d-8498509/antisipasi-jual-beli-kursi-spmb-2026-kemendikdasmen-daya-tampung-dikunci
588;Detik;26-05-21;Pendidikan;Pejabat-Anggota DPRD Titip Kursi di SPMB, Kemendikdasmen: Laporkan;0;https://www.detik.com/edu/sekolah/d-8498293/pejabat-anggota-dprd-titip-kursi-di-spmb-kemendikdasmen-laporkan
