id,source,date,title,Label,url
331,CNN Indonesia,2026-04-27,"Jumhur Hidayat, Tokoh Pergerakan Buruh Kini Menteri Lingkungan Hidup",0,https://www.cnnindonesia.com/nasional/20260427113919-32-1352480/jumhur-hidayat-tokoh-pergerakan-buruh-kini-menteri-lingkungan-hidup
332,CNN Indonesia,2026-04-27,"Muhammad Qodari dari Lembaga Survei, KSP Hingga Kursi Kepala Bakom",0,https://www.cnnindonesia.com/nasional/20260427120017-32-1352498/muhammad-qodari-dari-lembaga-survei-ksp-hingga-kursi-kepala-bakom
333,CNN Indonesia,2026-04-27,"Dudung Abdurachman, Jenderal TNI Purn yang Dipercaya Pimpin KSP",0,https://www.cnnindonesia.com/nasional/20260427124523-32-1352519/dudung-abdurachman-jenderal-tni-purn-yang-dipercaya-pimpin-ksp
334,CNN Indonesia,2026-04-27,"Rocky Gerung Ikut Jumhur ke Istana, Cair Ngobrol Bareng Seskab Teddy",0,https://www.cnnindonesia.com/nasional/20260427150406-32-1352588/rocky-gerung-ikut-jumhur-ke-istana-cair-ngobrol-bareng-seskab-teddy
335,CNN Indonesia,2026-04-27,BREAKING NEWS Hasan Nasbi Resmi Dilantik Penasihat Khusus Presiden Bidang Komunikasi,0,https://www.cnnindonesia.com/nasional/20260426190303-32-1352278/hasan-nasbi-resmi-dilantik-penasihat-khusus-presiden-bidang-komunikasi
336,CNN Indonesia,2026-04-27,BREAKING NEWS Daftar Lengkap Reshuffle Pejabat yang Dilantik Prabowo,0,https://www.cnnindonesia.com/nasional/20260423193710-32-1351392/daftar-lengkap-reshuffle-pejabat-yang-dilantik-prabowo
337,CNN Indonesia,2026-04-27,BREAKING NEWS Dudung Abdurachman Resmi Jabat Kepala KSP Gantikan Qodari,0,https://www.cnnindonesia.com/nasional/20260426190654-32-1352282/dudung-abdurachman-resmi-jabat-kepala-ksp-gantikan-qodari
338,CNN Indonesia,2026-04-27,"BREAKING NEWS Prabowo Resmi Reshuffle Kabinet: Dudung KSP, Jumhur Menteri LH",0,https://www.cnnindonesia.com/nasional/20260427104041-32-1352444/prabowo-resmi-reshuffle-kabinet-dudung-ksp-jumhur-menteri-lh
339,CNN Indonesia,2026-04-27,BREAKING NEWS Qodari Resmi Dilantik Jadi Kepala Badan Komunikasi Pemerintah,0,https://www.cnnindonesia.com/nasional/20260427061816-32-1352333/qodari-resmi-dilantik-jadi-kepala-badan-komunikasi-pemerintah
340,CNN Indonesia,2026-04-27,BREAKING NEWS Prabowo Lantik Jumhur Hidayat Jadi Menteri Lingkungan Hidup,0,https://www.cnnindonesia.com/nasional/20260427105251-32-1352448/prabowo-lantik-jumhur-hidayat-jadi-menteri-lingkungan-hidup
341,CNN Indonesia,2026-04-27,Jumhur Hidayat Tiba di Istana Jelang Reshuffle Kabinet,0,https://www.cnnindonesia.com/nasional/20260427141325-36-1352556/jumhur-hidayat-tiba-di-istana-jelang-reshuffle-kabinet
342,CNN Indonesia,2026-04-27,Presiden KSPSI: Jumhur Hidayat Bakal Dilantik Jadi Menteri LH,0,https://www.cnnindonesia.com/nasional/20260427135636-32-1352550/presiden-kspsi-jumhur-hidayat-bakal-dilantik-jadi-menteri-lh
343,CNN Indonesia,2026-04-27,Jumhur Hidayat dan Qodari Tiba di Istana Jelang Reshuffle Kabinet,0,https://www.cnnindonesia.com/nasional/20260423183907-32-1351361/jumhur-hidayat-dan-qodari-tiba-di-istana-jelang-reshuffle-kabinet
344,CNN Indonesia,2026-04-27,Daftar Kontroversi Gubernur Kaltim Rudy Mas'ud Berujung Aksi 21 April,0,https://www.cnnindonesia.com/nasional/20260427113548-32-1352471/daftar-kontroversi-gubernur-kaltim-rudy-masud-berujung-aksi-21-april
345,CNN Indonesia,2026-04-27,"Prabowo Dikabarkan Lantik Pejabat Hari Ini, Qodari Buka Suara",1,https://www.cnnindonesia.com/nasional/20260427110050-32-1352452/prabowo-dikabarkan-lantik-pejabat-hari-ini-qodari-buka-suara
346,CNN Indonesia,2026-04-27,Daftar Lengkap Kajian KPK untuk Tata Kelola Partai Politik,0,https://www.cnnindonesia.com/nasional/20260427064100-32-1352337/daftar-lengkap-kajian-kpk-untuk-tata-kelola-partai-politik
347,CNN Indonesia,2026-04-25,"Andika, Gatot hingga Wiranto Bertemu Menhan di Tengah Panas Geopolitik",0,https://www.cnnindonesia.com/nasional/20260424181355-32-1351750/andika-gatot-hingga-wiranto-bertemu-menhan-di-tengah-panas-geopolitik
348,CNN Indonesia,2026-04-25,Daftar Ketum Partai dengan Jabatan Terlama di Tengah Usul Pembatasan,0,https://www.cnnindonesia.com/nasional/20260424175311-32-1351747/daftar-ketum-partai-dengan-jabatan-terlama-di-tengah-usul-pembatasan
349,CNN Indonesia,2026-04-25,"PDIP, PKB, Golkar Respons Usul KPK Soal Syarat Capres Harus Kader",1,https://www.cnnindonesia.com/nasional/20260424145139-32-1351649/pdip-pkb-golkar-respons-usul-kpk-soal-syarat-capres-harus-kader
350,CNN Indonesia,2026-04-24,"Presiden Panggil Kapolri ke Hambalang Hari Ini, Ada Apa?",1,https://www.cnnindonesia.com/nasional/20260424181017-32-1351753/presiden-panggil-kapolri-ke-hambalang-hari-ini-ada-apa
351,CNN Indonesia,2026-04-24,PKB Jatim Buka Suara Usai Ketua DPRD Magetan Jadi Tersangka Korupsi,1,https://www.cnnindonesia.com/nasional/20260424162644-32-1351692/pkb-jatim-buka-suara-usai-ketua-dprd-magetan-jadi-tersangka-korupsi
352,CNN Indonesia,2026-04-24,Golkar dan PKS Dukung Pembatasan Jabatan Ketum Partai 2 Periode,0,https://www.cnnindonesia.com/nasional/20260424140904-32-1351628/golkar-dan-pks-dukung-pembatasan-jabatan-ketum-partai-2-periode
353,CNN Indonesia,2026-04-24,MPP PKS Dukung Usul KPK Batasi Masa Jabatan Ketua Umum 2 Periode,0,https://www.cnnindonesia.com/nasional/20260424124122-32-1351573/mpp-pks-dukung-usul-kpk-batasi-masa-jabatan-ketua-umum-2-periode
354,CNN Indonesia,2026-04-24,ANALISIS Pembatasan Jabatan Ketum Parpol Demi Kepentingan Publik,0,https://www.cnnindonesia.com/nasional/20260424102855-32-1351510/pembatasan-jabatan-ketum-parpol-demi-kepentingan-publik
355,CNN Indonesia,2026-04-24,"Menhan Kumpulkan Purnawirawan TNI, Andika-Gatot Nurmantyo Hadir",0,https://www.cnnindonesia.com/nasional/20260424100840-32-1351503/menhan-kumpulkan-purnawirawan-tni-andika-gatot-nurmantyo-hadir
356,CNN Indonesia,2026-04-24,PKB dan Demokrat Kompak Tolak Usul KPK Batasi Ketum Parpol 2 Periode,0,https://www.cnnindonesia.com/nasional/20260423190405-32-1351371/pkb-dan-demokrat-kompak-tolak-usul-kpk-batasi-ketum-parpol-2-periode
357,CNN Indonesia,2026-04-24,NasDem Setuju Usul KPK soal Syarat Capres Harus Kader,0,https://www.cnnindonesia.com/nasional/20260423213514-32-1351427/nasdem-setuju-usul-kpk-soal-syarat-capres-harus-kader
358,CNN Indonesia,2026-04-23,"Selain Batasi Jabatan Ketum, KPK Juga Usul Syarat Capres Harus Kader",0,https://www.cnnindonesia.com/nasional/20260423155127-32-1351263/selain-batasi-jabatan-ketum-kpk-juga-usul-syarat-capres-harus-kader
359,CNN Indonesia,2026-04-23,PAN Tolak Usulan KPK soal Jabatan Ketum Parpol Dibatasi 2 Periode,0,https://www.cnnindonesia.com/nasional/20260423144301-32-1351216/pan-tolak-usulan-kpk-soal-jabatan-ketum-parpol-dibatasi-2-periode
360,CNN Indonesia,2026-04-23,"KPK Usul Ketum Partai Dibatasi 2 Periode, PDIP-NasDem Buka Suara",1,https://www.cnnindonesia.com/nasional/20260423102757-32-1351094/kpk-usul-ketum-partai-dibatasi-2-periode-pdip-nasdem-buka-suara
361,CNN Indonesia,2026-04-23,Jubir Beberkan Peran Jusuf Kalla Buka Jalan Karier Politik Jokowi,1,https://www.cnnindonesia.com/nasional/20260423072024-32-1351014/jubir-beberkan-peran-jusuf-kalla-buka-jalan-karier-politik-jokowi
362,CNN Indonesia,2026-04-23,Gibran Respons Jusuf Kalla Jadikan Jokowi Presiden: Pak JK Idola Saya,0,https://www.cnnindonesia.com/nasional/20260423062139-32-1350996/gibran-respons-jusuf-kalla-jadikan-jokowi-presiden-pak-jk-idola-saya
363,CNN Indonesia,2026-04-23,Ambang Batas Parlemen di RUU Pemilu Diusulkan Berlaku hingga DPRD,0,https://www.cnnindonesia.com/nasional/20260422200923-32-1350957/ambang-batas-parlemen-di-ruu-pemilu-diusulkan-berlaku-hingga-dprd
364,CNN Indonesia,2026-04-22,PBB Laporkan Kementerian Hukum ke Ombudsman,0,https://www.cnnindonesia.com/nasional/20260422215335-32-1350983/pbb-laporkan-kementerian-hukum-ke-ombudsman
365,CNN Indonesia,2026-04-22,Alasan PKS Copot Khoirudin dari Jabatan Ketua DPRD DKI Jakarta,1,https://www.cnnindonesia.com/nasional/20260422165205-32-1350886/alasan-pks-copot-khoirudin-dari-jabatan-ketua-dprd-dki-jakarta
366,CNN Indonesia,2026-04-22,Golkar Usul Ambang Batas Parlemen Naik Jadi 5 Persen di RUU Pemilu,0,https://www.cnnindonesia.com/nasional/20260422164447-32-1350884/golkar-usul-ambang-batas-parlemen-naik-jadi-5-persen-di-ruu-pemilu
367,CNN Indonesia,2026-04-22,"Simak, Ketentuan Jaminan Kesehatan dan Ketenagakerjaan PRT di UU PPRT",1,https://www.cnnindonesia.com/nasional/20260422160903-32-1350861/simak-ketentuan-jaminan-kesehatan-dan-ketenagakerjaan-prt-di-uu-pprt
368,CNN Indonesia,2026-04-22,Menteri PPPA Sebut UU PPRT Juga Jamin Keamanan Majikan,0,https://www.cnnindonesia.com/nasional/20260422150113-32-1350838/menteri-pppa-sebut-uu-pprt-juga-jamin-keamanan-majikan
369,CNN Indonesia,2026-04-22,"Yusril: RUU Pemilu Ditargetkan Rampung 2,5 tahun Pemerintahan Prabowo",0,https://www.cnnindonesia.com/nasional/20260422125133-32-1350758/yusril-ruu-pemilu-ditargetkan-rampung-25-tahun-pemerintahan-prabowo
370,CNN Indonesia,2026-04-22,Poin-poin Penting UU PPRT yang Baru Disahkan,1,https://www.cnnindonesia.com/nasional/20260422113152-32-1350706/poin-poin-penting-uu-pprt-yang-baru-disahkan
371,CNN Indonesia,2026-04-22,Maraton Pertemuan Prabowo dengan Dudung dan Luhut di Istana Negara,0,https://www.cnnindonesia.com/nasional/20260422071240-32-1350615/maraton-pertemuan-prabowo-dengan-dudung-dan-luhut-di-istana-negara
372,CNN Indonesia,2026-04-22,Puan Pastikan RUU Pemilu Tak Akan Dibahas Diam-diam,0,https://www.cnnindonesia.com/nasional/20260421204646-32-1350560/puan-pastikan-ruu-pemilu-tak-akan-dibahas-diam-diam
373,CNN Indonesia,2026-04-22,"Puan Respons Pelaporan Aktivis, Ingatkan Kritik Harus Santun",0,https://www.cnnindonesia.com/nasional/20260421200658-32-1350551/puan-respons-pelaporan-aktivis-ingatkan-kritik-harus-santun
374,CNN Indonesia,2026-04-21,Anggota DPR Chat Menhan Sjarie soal Akses Penuh Lintas Udara AS di RI,0,https://www.cnnindonesia.com/nasional/20260421192008-32-1350529/anggota-dpr-chat-menhan-sjarie-soal-akses-penuh-lintas-udara-as-di-ri
375,CNN Indonesia,2026-04-21,"Prabowo-Luhut Bertemu 4 Mata di Istana, Bahas Apa?",1,https://www.cnnindonesia.com/nasional/20260421195654-32-1350549/prabowo-luhut-bertemu-4-mata-di-istana-bahas-apa
376,CNN Indonesia,2026-04-21,DPD Papua Kecam Serangan KKB Tewaskan Warga Sipil di Kabupaten Puncak,0,https://www.cnnindonesia.com/nasional/20260421165013-32-1350474/dpd-papua-kecam-serangan-kkb-tewaskan-warga-sipil-di-kabupaten-puncak
377,CNN Indonesia,2026-04-21,DPR Ingin Perubahan Ambang Batas Parlemen Tak Beratkan Partai,0,https://www.cnnindonesia.com/nasional/20260421151957-32-1350432/dpr-ingin-perubahan-ambang-batas-parlemen-tak-beratkan-partai
378,CNN Indonesia,2026-04-21,Mantan KSAD Dudung Mendadak ke Istana Presiden Sore Ini,0,https://www.cnnindonesia.com/nasional/20260421150055-32-1350431/mantan-ksad-dudung-mendadak-ke-istana-presiden-sore-ini
379,CNN Indonesia,2026-04-21,"Tak Mau Digugat ke MK, DPR Tak Akan Buru-buru Bahas RUU Pemilu",0,https://www.cnnindonesia.com/nasional/20260421142510-32-1350402/tak-mau-digugat-ke-mk-dpr-tak-akan-buru-buru-bahas-ruu-pemilu
380,CNN Indonesia,2026-04-21,Dasco Bantah Isu Merger Gerindra-NasDem,0,https://www.cnnindonesia.com/nasional/20260421131715-32-1350363/dasco-bantah-isu-merger-gerindra-nasdem
381,CNN Indonesia,2026-04-21,"UU PPRT Resmi Disahkan, PRT Berhak Jaminan Kesehatan & Ketenagakerjaan",0,https://www.cnnindonesia.com/nasional/20260421113228-32-1350298/uu-pprt-resmi-disahkan-prt-berhak-jaminan-kesehatan-ketenagakerjaan
382,CNN Indonesia,2026-04-21,Paripurna DPR Resmi Sahkan UU Perlindungan Saksi dan Korban,0,https://www.cnnindonesia.com/nasional/20260421111159-32-1350289/paripurna-dpr-resmi-sahkan-uu-perlindungan-saksi-dan-korban
383,CNN Indonesia,2026-04-21,"Respons Amarah JK ke Termul, PDIP Beber Jejak Pengkhianatan Jokowi",1,https://www.cnnindonesia.com/nasional/20260421061235-32-1350185/respons-amarah-jk-ke-termul-pdip-beber-jejak-pengkhianatan-jokowi
384,CNN Indonesia,2026-04-21,12 Poin Penting RUU PPRT yang Akan Disahkan Jadi UU Hari Ini,1,https://www.cnnindonesia.com/nasional/20260420225000-32-1350174/12-poin-penting-ruu-pprt-yang-akan-disahkan-jadi-uu-hari-ini
385,CNN Indonesia,2026-04-20,DPR-Pemerintah Sepakati RUU PPRT Disahkan Jadi UU Besok,0,https://www.cnnindonesia.com/nasional/20260420215302-32-1350165/dpr-pemerintah-sepakati-ruu-pprt-disahkan-jadi-uu-besok
386,CNN Indonesia,2026-04-20,Prabowo Perintahkan Mendikti Gandeng Kampus di Proyek Giant Sea Wall,0,https://www.cnnindonesia.com/nasional/20260420202838-32-1350147/prabowo-perintahkan-mendikti-gandeng-kampus-di-proyek-giant-sea-wall
387,CNN Indonesia,2026-04-20,Bahlil Tugasi Sekjen Golkar Kawal Kasus Pembunuhan Nus Kei,0,https://www.cnnindonesia.com/nasional/20260420191714-32-1350124/bahlil-tugasi-sekjen-golkar-kawal-kasus-pembunuhan-nus-kei
388,CNN Indonesia,2026-04-20,"PBB Gugat UU Parpol ke MK, Singgung Kewenangan Menteri Hukum",0,https://www.cnnindonesia.com/nasional/20260420183759-32-1350115/pbb-gugat-uu-parpol-ke-mk-singgung-kewenangan-menteri-hukum
389,CNN Indonesia,2026-04-20,Ketua MPR: Lembaga Legislatif-Yudikatif Akan Pindah ke IKN 2028,0,https://www.cnnindonesia.com/nasional/20260420153147-32-1350053/ketua-mpr-lembaga-legislatif-yudikatif-akan-pindah-ke-ikn-2028
390,CNN Indonesia,2026-04-20,"Jokowi Respons JK: Saya Bukan Siapa-siapa, Orang Kampung",0,https://www.cnnindonesia.com/nasional/20260420150729-32-1350042/jokowi-respons-jk-saya-bukan-siapa-siapa-orang-kampung
391,CNN Indonesia,2026-04-20,Prabowo Panggil Trenggono hingga Mendikti ke Istana,0,https://www.cnnindonesia.com/nasional/20260420143429-32-1350032/prabowo-panggil-trenggono-hingga-mendikti-ke-istana
392,CNN Indonesia,2026-04-20,Bara JP Ungkit Komentar JK soal Negara Hancur Jika Jokowi Presiden,0,https://www.cnnindonesia.com/nasional/20260420074810-32-1349844/bara-jp-ungkit-komentar-jk-soal-negara-hancur-jika-jokowi-presiden
393,CNN Indonesia,2026-04-19,Golkar Maluku: Usut Tuntas Penikaman Nus Kei,0,https://www.cnnindonesia.com/nasional/20260419203529-32-1349755/golkar-maluku-usut-tuntas-penikaman-nus-kei
394,CNN Indonesia,2026-04-19,Mengapa JK Ungkit Peran di Balik Jokowi Jadi Presiden?,1,https://www.cnnindonesia.com/nasional/20260419191646-32-1349745/mengapa-jk-ungkit-peran-di-balik-jokowi-jadi-presiden
395,CNN Indonesia,2026-04-19,Cak Imin Minta Regulasi Jelas untuk Cegah Penyalahgunaan Vape,0,https://www.cnnindonesia.com/nasional/20260419123704-32-1349645/cak-imin-minta-regulasi-jelas-untuk-cegah-penyalahgunaan-vape
396,CNN Indonesia,2026-04-19,Poin-Poin Pernyataan JK Usai Dipolisikan Terkait Penistaan Agama,1,https://www.cnnindonesia.com/nasional/20260419104157-32-1349614/poin-poin-pernyataan-jk-usai-dipolisikan-terkait-penistaan-agama
397,CNN Indonesia,2026-04-18,"JK: Kasih Tahu ke Termul-termul, Jokowi Jadi Presiden karena Saya",0,https://www.cnnindonesia.com/nasional/20260418195654-32-1349531/jk-kasih-tahu-ke-termul-termul-jokowi-jadi-presiden-karena-saya
398,CNN Indonesia,2026-04-17,Yasonna: Jangan Diam saat Jadi Korban dan Saksikan Pelecehan Seksual,0,https://www.cnnindonesia.com/nasional/20260417141915-32-1349162/yasonna-jangan-diam-saat-jadi-korban-dan-saksikan-pelecehan-seksual
399,CNN Indonesia,2026-04-17,"Ketua Ombudsman Ditangkap, Komisi II Minta Maaf soal Fit & Proper Test",0,https://www.cnnindonesia.com/nasional/20260417143615-32-1349165/ketua-ombudsman-ditangkap-komisi-ii-minta-maaf-soal-fit-proper-test
400,CNN Indonesia,2026-04-17,"Mualem Minta DPR Naikkan Dana Otsus  Aceh Jadi 2,5 Persen",0,https://www.cnnindonesia.com/nasional/20260417102034-32-1349038/mualem-minta-dpr-naikkan-dana-otsus-aceh-jadi-25-persen
401,CNN Indonesia,2026-04-17,"Kasus Saiful Mujani, Burhanuddin Muhtadi Beber Kondisi Sosial Hari Ini",0,https://www.cnnindonesia.com/nasional/20260417084156-32-1349004/kasus-saiful-mujani-burhanuddin-muhtadi-beber-kondisi-sosial-hari-ini
402,CNN Indonesia,2026-04-17,Puan Desak 16 Mahasiswa Chat Mesum UI Ditindak: Korban Jangan Diam,0,https://www.cnnindonesia.com/nasional/20260416142754-32-1348691/puan-desak-16-mahasiswa-chat-mesum-ui-ditindak-korban-jangan-diam
403,CNN Indonesia,2026-04-17,Mualem Desak DPR Sahkan Revisi UU Pemerintah Aceh Sebelum Agustus,0,https://www.cnnindonesia.com/nasional/20260416220416-32-1348913/mualem-desak-dpr-sahkan-revisi-uu-pemerintah-aceh-sebelum-agustus
404,CNN Indonesia,2026-04-17,"Konflik Timteng, DPR Minta Pemerintah Antisipasi Kenaikan Harga Pangan",0,https://www.cnnindonesia.com/nasional/20260416215243-32-1348911/konflik-timteng-dpr-minta-pemerintah-antisipasi-kenaikan-harga-pangan
405,CNN Indonesia,2026-04-16,"PDIP, Golkar, Hingga Demokrat Respons Isu Reshuffle",1,https://www.cnnindonesia.com/nasional/20260416193845-32-1348870/pdip-golkar-hingga-demokrat-respons-isu-reshuffle
406,CNN Indonesia,2026-04-16,"Prabowo Rapat Terbatas Bareng Dasco, Prasetyo, hingga Sugiono",0,https://www.cnnindonesia.com/nasional/20260416193852-32-1348871/prabowo-rapat-terbatas-bareng-dasco-prasetyo-hingga-sugiono
407,CNN Indonesia,2026-04-16,"Ngaku Ditelepon JK, Ahmad Ali PSI Siap Tengahi Laporan GAMKI",0,https://www.cnnindonesia.com/nasional/20260416191807-32-1348854/ngaku-ditelepon-jk-ahmad-ali-psi-siap-tengahi-laporan-gamki
408,CNN Indonesia,2026-04-16,THE BIG IDEA FORUM Gebrakan Sherly Tjoanda demi Ubah Masa Depan Anak Maluku Utara,1,https://www.cnnindonesia.com/nasional/20260416174808-32-1348820/gebrakan-sherly-tjoanda-demi-ubah-masa-depan-anak-maluku-utara
409,CNN Indonesia,2026-04-16,Puan Sebut RUU Pemilu Masih Dibahas Para Ketum Parpol,0,https://www.cnnindonesia.com/nasional/20260416151321-32-1348717/puan-sebut-ruu-pemilu-masih-dibahas-para-ketum-parpol
410,CNN Indonesia,2026-04-16,Ahmad Ali: PSI Tak Punya Urusan dengan Pelaporan Terhadap Pak JK,0,https://www.cnnindonesia.com/nasional/20260416151850-32-1348722/ahmad-ali-psi-tak-punya-urusan-dengan-pelaporan-terhadap-pak-jk
411,CNN Indonesia,2026-04-16,Musim Polisikan Tokoh Gara-Gara Pernyataan Kritis,0,https://www.cnnindonesia.com/nasional/20260415130343-32-1348213/musim-polisikan-tokoh-gara-gara-pernyataan-kritis
412,CNN Indonesia,2026-04-16,Isi Kesepakatan MDCP Indonesia-AS yang Disepakati Sjafrie dan Hegseth,1,https://www.cnnindonesia.com/nasional/20260416083420-32-1348514/isi-kesepakatan-mdcp-indonesia-as-yang-disepakati-sjafrie-dan-hegseth
413,CNN Indonesia,2026-04-16,Ramai-Ramai Anggota DPR Kecam Grup Chat Mesum FH UI,0,https://www.cnnindonesia.com/nasional/20260415155742-32-1348317/ramai-ramai-anggota-dpr-kecam-grup-chat-mesum-fh-ui
414,CNN Indonesia,2026-04-16,DPR Ungkap 10 Isu Perubahan di RUU Pemilu,0,https://www.cnnindonesia.com/nasional/20260415215236-32-1348450/dpr-ungkap-10-isu-perubahan-di-ruu-pemilu
415,CNN Indonesia,2026-04-15,Daftar 5 RUU Baru Disetujui DPR Masuk Daftar Prolegnas Prioritas 2026,0,https://www.cnnindonesia.com/nasional/20260415202314-32-1348434/daftar-5-ruu-baru-disetujui-dpr-masuk-daftar-prolegnas-prioritas-2026
416,CNN Indonesia,2026-04-15,Survei Median: 67 Persen Publik Tolak Prabowo Dilengserkan,0,https://www.cnnindonesia.com/nasional/20260415162334-32-1348334/survei-median-67-persen-publik-tolak-prabowo-dilengserkan
417,CNN Indonesia,2026-04-15,DPR Usul Bentuk Badan Baru Satu Data Indonesia,0,https://www.cnnindonesia.com/nasional/20260415163135-32-1348337/dpr-usul-bentuk-badan-baru-satu-data-indonesia
418,CNN Indonesia,2026-04-15,Ramai-ramai Kader NasDem Murka ke Tempo soal Sampul Surya Paloh,0,https://www.cnnindonesia.com/nasional/20260414174856-32-1347936/ramai-ramai-kader-nasdem-murka-ke-tempo-soal-sampul-surya-paloh
419,CNN Indonesia,2026-04-14,Baleg DPR Pantau Putusan MK Soal Kewenangan BPK di Kerugian Negara,0,https://www.cnnindonesia.com/nasional/20260414233839-32-1348017/baleg-dpr-pantau-putusan-mk-soal-kewenangan-bpk-di-kerugian-negara
420,CNN Indonesia,2026-04-14,DPR Minta Polri Jangan Risau Tindak Tegas Oknum yang Melanggar,0,https://www.cnnindonesia.com/nasional/20260414220202-32-1348011/dpr-minta-polri-jangan-risau-tindak-tegas-oknum-yang-melanggar
421,CNN Indonesia,2026-04-14,DPR Minta UI Bersikap Tegas soal Dugaan Kasus Chat Mesum Mahasiswa,0,https://www.cnnindonesia.com/nasional/20260414171902-32-1347927/dpr-minta-ui-bersikap-tegas-soal-dugaan-kasus-chat-mesum-mahasiswa
422,CNN Indonesia,2026-04-14,Habib Aboe PKS Minta Maaf Buntut Ucapan Ulama Madura Terlibat Narkoba,0,https://www.cnnindonesia.com/nasional/20260414150647-32-1347846/habib-aboe-pks-minta-maaf-buntut-ucapan-ulama-madura-terlibat-narkoba
423,CNN Indonesia,2026-04-14,"Menhan Sjafrie Bertemu Menteri Perang AS di Pentagon, Bahas Apa?",1,https://www.cnnindonesia.com/nasional/20260414143131-32-1347826/menhan-sjafrie-bertemu-menteri-perang-as-di-pentagon-bahas-apa
